priceDate,open,low,high,close,volume,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,CostOfRevenue,GrossProfit,CashAndCashEquivalentsAtCarryingValue,LongTermDebt,DebtCurrent,Assets,LiabilitiesCurrent,InventoryNet,ResearchAndDevelopmentExpense,weather_code,temperature_2m_max,temperature_2m_min
1559685600.0,13.2453,12.7899,13.4185,13.106,202661340.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,63.0,25.7175,16.3675
1559599200.0,12.0733,11.974,12.932,12.9067,207112830.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,2.0,21.2675,10.867499
1559512800.0,12.3673,11.7995,12.4453,11.9313,195966150.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,21.167501,12.3175
1559253600.0,12.34,12.2733,12.6614,12.344,156100980.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,25.7175,17.417501
1559167200.0,12.5833,12.468,12.817,12.548,118897125.0000001,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,63.0,19.7175,13.0675
1559080800.0,12.4733,12.336,12.826,12.6573,179529570.00000015,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,53.0,20.567501,13.7675
1558994400.0,12.7467,12.5233,13.0,12.58,154693515.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,61.0,20.667501,15.7175
1558648800.0,13.322,12.5834,13.332,12.7087,212048580.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,3.0,23.5175,14.6675
1558562400.0,12.956,12.4147,13.2977,13.0327,398207130.0000004,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,53.0,23.567501,14.0175
1558476000.0,13.2733,12.7853,13.596,12.8487,280277805.00000024,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,2.0,22.567501,9.8175
1558389600.0,13.184,13.0693,13.8267,13.672,270058485.00000024,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,1.0,20.2175,12.367499
1558303200.0,13.52,13.0167,13.7333,13.6907,307892925.00000024,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,53.0,28.7675,18.5175
1558044000.0,14.7973,13.928,14.816,14.0687,266799990.00000024,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,55.0,23.567501,12.2175
1557957600.0,15.2993,15.1,15.4,15.222,112249095.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,20.4675,10.2175
1557871200.0,15.288,15.0167,15.496,15.4633,109439640.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,19.667501,6.1175003
1557784800.0,15.2867,15.2,15.6333,15.4873,108786180.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,61.0,11.7175,6.9675
1557698400.0,15.4673,14.9667,15.498,15.134,162521940.00000015,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,63.0,10.9175,7.2675004
1557439200.0,15.9833,15.7347,16.1327,15.968,105125040.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,21.317501,12.117499
1557352800.0,16.1333,15.7962,16.2453,16.132,100670730.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,14.5175,9.3175
1557266400.0,16.4627,16.28,16.7066,16.3227,92646600.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,53.0,19.567501,10.4675
1557180000.0,17.12,16.34,17.1473,16.4707,151971120.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,55.0,17.317501,10.0675
1557093600.0,16.668,16.5667,17.2233,17.0227,162509145.00000015,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,20.3675,9.2175
1556834400.0,16.2573,16.2327,17.1073,17.002,355601565.0000003,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,63.0,14.367499,9.3175
1556748000.0,16.368,15.848,16.4753,16.2733,272390085.00000024,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,61.0,22.817501,10.2675
1556661600.0,15.9233,15.4333,16.0,15.6007,160565310.00000015,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,12.4175,8.6675
1556575200.0,16.1373,15.8,16.2807,15.9127,141969420.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,61.0,18.2175,8.7175
1556488800.0,15.724,15.478,16.2653,16.098,250717140.0000002,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,55.0,12.7175,3.1675
1556229600.0,16.4333,15.4087,16.4453,15.676,335410635.0000003,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,61.0,16.067501,10.367499
1556143200.0,17.0,16.4047,17.2667,16.5087,327740895.0000003,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,53.0,15.4175,7.4675
1556056800.0,17.59,17.2,17.688,17.244,160911810.00000015,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,19.567501,11.0675
1555970400.0,17.3433,17.05,17.7067,17.5933,164157885.00000015,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,22.1175,9.6675
1555884000.0,17.9333,17.4987,17.9787,17.5167,182207115.0000001,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,61.0,16.6175,9.367499
1555538400.0,18.082,17.9833,18.3227,18.2173,88144875.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,53.0,16.1175,8.4675
1555452000.0,18.3167,17.9023,18.3193,18.082,76897020.00000006,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,14.1675,7.7675004
1555365600.0,17.7167,17.648,18.3333,18.224,109093950.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,17.167501,4.8175
1555279200.0,17.9087,17.242,17.9253,17.7587,150578685.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,65.0,18.817501,6.9175
1555020000.0,18.0147,17.7887,18.13,17.8467,101189610.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,63.0,18.417501,6.2175
1554933600.0,17.8867,17.7067,18.0333,17.8947,147538905.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,3.0,9.9675,1.9675
1554847200.0,18.4493,18.1928,18.5587,18.404,105919710.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,3.0,14.1675,4.8175
1554760800.0,18.11,17.974,18.3333,18.154,88560465.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,53.0,11.117499,5.0675
1554674400.0,18.5127,18.0293,18.744,18.2133,156156540.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,63.0,24.167501,8.7675
1554415200.0,17.9907,17.7407,18.4067,18.3307,195573855.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,61.0,5.5675,1.0675
1554328800.0,17.4593,17.3727,18.08,17.852,355810935.0000003,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,2.0,14.367499,1.8675
1554242400.0,19.1547,19.1447,19.7447,19.454,118947960.0000001,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,17.317501,2.3675
1554156000.0,19.22,18.9253,19.296,19.0587,82184100.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,8.6675,-1.4825001
1554069600.0,18.8413,18.7521,19.28,19.2787,121656585.0000001,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,2.0,7.5675,-0.98249996
1553814000.0,18.58,18.3,18.6773,18.6573,89870070.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,12.867499,5.1175003
1553727600.0,18.4773,18.34,18.6887,18.5747,101611395.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,2.0,8.3175,-0.98249996
1553641200.0,17.9167,17.8789,18.358,18.322,131687490.0000001,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,1.0,5.8175,-2.7325
1553554800.0,17.6293,17.6287,18.0173,17.8513,110264220.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,1.0,7.7675004,-2.5825
1553468400.0,17.314,16.964,17.5453,17.3613,153225435.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,9.617499,3.5175
1553209200.0,18.172,17.6,18.1867,17.6353,131184135.0000001,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,63.0,9.5675,2.7175
1553122800.0,18.1733,17.8967,18.43,18.268,89206470.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,63.0,9.0675,3.3675
1553036400.0,17.9793,17.7533,18.3313,18.24,103623360.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,3.0,9.2175,-1.5325
1552950000.0,17.8333,17.564,18.22,17.8313,177009450.00000015,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,2.0,7.9675,-3.0825
1552863600.0,18.4,17.82,18.5367,17.966,154214700.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,3.0,6.4675,-3.6325
1552604400.0,18.9007,18.2933,18.915,18.362,221782965.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,63.0,20.817501,9.367499
1552518000.0,19.4967,19.2193,19.6927,19.3307,106551705.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,2.0,10.617499,1.2674999
1552431600.0,18.9267,18.8467,19.466,19.264,102670785.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,3.0,5.9675,-4.5825
1552345200.0,19.0993,18.7373,19.2047,18.8907,112562055.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,3.0,5.0175004,-1.5825
1552258800.0,18.9013,18.7,19.4187,19.3947,110884170.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,3.0,10.9175,1.9675
1551999600.0,18.4607,18.3927,19.0393,18.9427,132294375.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,3.0,2.3675,-7.8824997
1551913200.0,18.5893,18.2833,18.98,18.4393,141637245.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,71.0,0.6675,-9.132501
1551826800.0,18.432,18.2927,18.7671,18.416,155032275.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,3.0,-3.1325,-9.4325
1551740400.0,18.8,18.0067,18.9333,18.436,281471100.00000024,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,1.0,-0.4325,-13.6825
1551654000.0,19.8747,18.852,19.9333,19.024,256452270.0000002,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,75.0,2.2675,-7.3325
1551394800.0,20.4627,19.46,20.4753,19.6527,343670625.0000003,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,73.0,2.9675,-3.3825
1551308400.0,21.2613,20.7207,21.3333,21.3253,157809795.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,73.0,2.6175,-3.6325
1551222000.0,20.1187,20.0367,21.0863,20.9827,167758620.00000015,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,71.0,-1.8325,-5.2825
1551135600.0,19.4813,19.2513,20.134,19.8573,128738025.0000001,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,2.0,3.2675,-4.6324997
1551049200.0,19.8607,19.8,20.1936,19.918,99397830.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,3.0,4.7675004,-2.8825
1550790000.0,19.6327,19.4733,19.7667,19.6473,86108370.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,1.0,7.0175004,-0.2825
1550703600.0,20.1207,19.3667,20.216,19.4153,133637730.00000012,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,61.0,11.7175,0.0675
1550617200.0,20.294,19.9333,20.42,20.1707,107131755.00000007,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,75.0,0.017500002,-4.1324997
1550530800.0,20.4373,20.3647,20.7696,20.376,62526645.00000005,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,1.0,2.3174999,-5.4824996
1550185200.0,20.3,20.26,20.5333,20.5253,58574205.00000005,23350000000,1853000000,0.58,0.53,1764000000,19172000000,4178000000,15932000000,2152000000,1552000000,93941000000,26640000000,13721000000,1161000000,51.0,12.0675,3.1675
